,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
66,0.858,https://api.spotify.com/v1/audio-analysis/6MreoQf8oixWI2xRcw3Fv1,0.331,228093,0.622,6MreoQf8oixWI2xRcw3Fv1,0.0,5,0.104,-7.291,0,0.092,64.468,3,https://api.spotify.com/v1/tracks/6MreoQf8oixWI2xRcw3Fv1,audio_features,spotify:track:6MreoQf8oixWI2xRcw3Fv1,0.388
67,0.017,https://api.spotify.com/v1/audio-analysis/5d8woPn6sHRA6yPnnHnqSt,0.879,221160,0.681,5d8woPn6sHRA6yPnnHnqSt,0.0,10,0.0669,-8.951,0,0.24,99.974,4,https://api.spotify.com/v1/tracks/5d8woPn6sHRA6yPnnHnqSt,audio_features,spotify:track:5d8woPn6sHRA6yPnnHnqSt,0.817
68,0.0228,https://api.spotify.com/v1/audio-analysis/083Qf6hn6sFL6xiOHlZUyn,0.623,193924,0.851,083Qf6hn6sFL6xiOHlZUyn,0.0,7,0.12,-3.111,1,0.0409,100.063,4,https://api.spotify.com/v1/tracks/083Qf6hn6sFL6xiOHlZUyn,audio_features,spotify:track:083Qf6hn6sFL6xiOHlZUyn,0.4
69,0.0276,https://api.spotify.com/v1/audio-analysis/1UjeLZk9j9KsF6bvKISF61,0.705,173534,0.946,1UjeLZk9j9KsF6bvKISF61,0.761,9,0.405,-2.941,1,0.0958,126.01,3,https://api.spotify.com/v1/tracks/1UjeLZk9j9KsF6bvKISF61,audio_features,spotify:track:1UjeLZk9j9KsF6bvKISF61,0.375
70,0.032,https://api.spotify.com/v1/audio-analysis/0s8OMEGJQJIUr9VFwNEH1v,0.32,235267,0.695,0s8OMEGJQJIUr9VFwNEH1v,0.0,0,0.201,-5.756,1,0.0388,141.91,4,https://api.spotify.com/v1/tracks/0s8OMEGJQJIUr9VFwNEH1v,audio_features,spotify:track:0s8OMEGJQJIUr9VFwNEH1v,0.165
71,0.222,https://api.spotify.com/v1/audio-analysis/3CgTgHLI8qHAqLoZkz1BdQ,0.675,190013,0.445,3CgTgHLI8qHAqLoZkz1BdQ,0.0,6,0.231,-8.317,0,0.0394,89.98,4,https://api.spotify.com/v1/tracks/3CgTgHLI8qHAqLoZkz1BdQ,audio_features,spotify:track:3CgTgHLI8qHAqLoZkz1BdQ,0.348
72,0.351,https://api.spotify.com/v1/audio-analysis/2QzvawHNCYj6ihrT9LXPQX,0.618,161813,0.288,2QzvawHNCYj6ihrT9LXPQX,0.0,7,0.222,-13.776,1,0.128,85.998,4,https://api.spotify.com/v1/tracks/2QzvawHNCYj6ihrT9LXPQX,audio_features,spotify:track:2QzvawHNCYj6ihrT9LXPQX,0.114
73,0.792,https://api.spotify.com/v1/audio-analysis/7ledv9CTjqdwnvHgRmETyZ,0.784,138800,0.451,7ledv9CTjqdwnvHgRmETyZ,4.09e-05,8,0.115,-11.225,0,0.0723,100.303,4,https://api.spotify.com/v1/tracks/7ledv9CTjqdwnvHgRmETyZ,audio_features,spotify:track:7ledv9CTjqdwnvHgRmETyZ,0.78
74,0.39,https://api.spotify.com/v1/audio-analysis/1NpcXmiVJpDsdaOEejWgTC,0.63,194386,0.937,1NpcXmiVJpDsdaOEejWgTC,2.16e-06,4,0.103,-4.839,1,0.0372,148.826,4,https://api.spotify.com/v1/tracks/1NpcXmiVJpDsdaOEejWgTC,audio_features,spotify:track:1NpcXmiVJpDsdaOEejWgTC,0.834
75,0.54,https://api.spotify.com/v1/audio-analysis/52MpgETOZTO75eWgO0ilSC,0.671,190000,0.715,52MpgETOZTO75eWgO0ilSC,0.0,7,0.0305,-6.0,1,0.0376,137.828,4,https://api.spotify.com/v1/tracks/52MpgETOZTO75eWgO0ilSC,audio_features,spotify:track:52MpgETOZTO75eWgO0ilSC,0.785
76,0.858,https://api.spotify.com/v1/audio-analysis/1rS0eq80peCPCgfT2t0Kmm,0.829,200475,0.521,1rS0eq80peCPCgfT2t0Kmm,0.0,10,0.13,-5.583,1,0.138,106.016,4,https://api.spotify.com/v1/tracks/1rS0eq80peCPCgfT2t0Kmm,audio_features,spotify:track:1rS0eq80peCPCgfT2t0Kmm,0.367
77,5.08e-05,https://api.spotify.com/v1/audio-analysis/0rUNZQuYQvOz6A6zwyT6tM,0.242,239053,0.983,0rUNZQuYQvOz6A6zwyT6tM,4.43e-05,2,0.303,-2.679,1,0.106,163.366,4,https://api.spotify.com/v1/tracks/0rUNZQuYQvOz6A6zwyT6tM,audio_features,spotify:track:0rUNZQuYQvOz6A6zwyT6tM,0.301
78,0.0976,https://api.spotify.com/v1/audio-analysis/0D8Npw3PzW1srmITkELL3s,0.939,222333,0.73,0D8Npw3PzW1srmITkELL3s,0.0,8,0.172,-2.168,1,0.0681,133.946,4,https://api.spotify.com/v1/tracks/0D8Npw3PzW1srmITkELL3s,audio_features,spotify:track:0D8Npw3PzW1srmITkELL3s,0.62
79,0.0631,https://api.spotify.com/v1/audio-analysis/6yIdwnpDHufLWgQcveTPMk,0.735,245200,0.451,6yIdwnpDHufLWgQcveTPMk,1.3e-05,0,0.325,-8.374,1,0.0585,117.973,4,https://api.spotify.com/v1/tracks/6yIdwnpDHufLWgQcveTPMk,audio_features,spotify:track:6yIdwnpDHufLWgQcveTPMk,0.0862
80,0.00954,https://api.spotify.com/v1/audio-analysis/0m0hFyrAqGKaVJ7D24Jozg,0.496,197113,0.793,0m0hFyrAqGKaVJ7D24Jozg,0.0,5,0.325,-6.122,1,0.297,191.928,4,https://api.spotify.com/v1/tracks/0m0hFyrAqGKaVJ7D24Jozg,audio_features,spotify:track:0m0hFyrAqGKaVJ7D24Jozg,0.62
81,0.653,https://api.spotify.com/v1/audio-analysis/7pdF27mSDuPWhppnHAmWHa,0.735,157777,0.525,7pdF27mSDuPWhppnHAmWHa,0.918,6,0.101,-2.939,0,0.0441,160.147,4,https://api.spotify.com/v1/tracks/7pdF27mSDuPWhppnHAmWHa,audio_features,spotify:track:7pdF27mSDuPWhppnHAmWHa,0.369
82,0.56,https://api.spotify.com/v1/audio-analysis/70XtWbcVZcpaOddJftMcVi,0.677,312533,0.665,70XtWbcVZcpaOddJftMcVi,1.01e-06,7,0.338,-5.171,1,0.0305,74.981,4,https://api.spotify.com/v1/tracks/70XtWbcVZcpaOddJftMcVi,audio_features,spotify:track:70XtWbcVZcpaOddJftMcVi,0.706
83,0.00701,https://api.spotify.com/v1/audio-analysis/0kzw2tRyuL9rzipi5ntlIy,0.578,199080,0.866,0kzw2tRyuL9rzipi5ntlIy,0.0,1,0.257,-3.804,1,0.0619,128.038,4,https://api.spotify.com/v1/tracks/0kzw2tRyuL9rzipi5ntlIy,audio_features,spotify:track:0kzw2tRyuL9rzipi5ntlIy,0.619
84,0.0192,https://api.spotify.com/v1/audio-analysis/7rqaqQurHzR5xHAhdm1gmM,0.705,258640,0.7,7rqaqQurHzR5xHAhdm1gmM,0.0,0,0.0755,-7.38,1,0.0295,122.841,4,https://api.spotify.com/v1/tracks/7rqaqQurHzR5xHAhdm1gmM,audio_features,spotify:track:7rqaqQurHzR5xHAhdm1gmM,0.765
85,0.0362,https://api.spotify.com/v1/audio-analysis/1pNSYQkmeFSqsSOGwwxs5L,0.241,321293,0.508,1pNSYQkmeFSqsSOGwwxs5L,0.599,9,0.167,-9.791,1,0.0275,140.627,4,https://api.spotify.com/v1/tracks/1pNSYQkmeFSqsSOGwwxs5L,audio_features,spotify:track:1pNSYQkmeFSqsSOGwwxs5L,0.0445
86,0.216,https://api.spotify.com/v1/audio-analysis/6bFsQ6yOp3z5mGNkhWP0P1,0.559,213173,0.688,6bFsQ6yOp3z5mGNkhWP0P1,0.0,7,0.0855,-6.496,1,0.114,79.753,4,https://api.spotify.com/v1/tracks/6bFsQ6yOp3z5mGNkhWP0P1,audio_features,spotify:track:6bFsQ6yOp3z5mGNkhWP0P1,0.578
87,0.099,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,0.816,253390,0.726,58q2HKrzhC3ozto2nDdN4z,0.0,5,0.372,-3.998,0,0.129,136.048,4,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,audio_features,spotify:track:58q2HKrzhC3ozto2nDdN4z,0.65
88,0.0304,https://api.spotify.com/v1/audio-analysis/4Mxef2s34ecbB6UtSdSf9E,0.231,310377,0.904,4Mxef2s34ecbB6UtSdSf9E,2.74e-06,2,0.15,-5.506,1,0.0895,176.073,4,https://api.spotify.com/v1/tracks/4Mxef2s34ecbB6UtSdSf9E,audio_features,spotify:track:4Mxef2s34ecbB6UtSdSf9E,0.598
89,0.0177,https://api.spotify.com/v1/audio-analysis/4u4MbTQeHPbaGabd4eGf7c,0.711,312573,0.616,4u4MbTQeHPbaGabd4eGf7c,0.0,9,0.106,-6.998,1,0.0263,122.857,4,https://api.spotify.com/v1/tracks/4u4MbTQeHPbaGabd4eGf7c,audio_features,spotify:track:4u4MbTQeHPbaGabd4eGf7c,0.515
90,0.344,https://api.spotify.com/v1/audio-analysis/3hVNySmPHrzsrpwxL3j6vT,0.929,221533,0.728,3hVNySmPHrzsrpwxL3j6vT,0.0,1,0.055,-5.524,1,0.102,130.076,4,https://api.spotify.com/v1/tracks/3hVNySmPHrzsrpwxL3j6vT,audio_features,spotify:track:3hVNySmPHrzsrpwxL3j6vT,0.961
91,0.0205,https://api.spotify.com/v1/audio-analysis/7wzxUErTA9Jw7UdZIeu1bi,0.541,222573,0.807,7wzxUErTA9Jw7UdZIeu1bi,0.0,1,0.259,-5.333,0,0.03,145.124,4,https://api.spotify.com/v1/tracks/7wzxUErTA9Jw7UdZIeu1bi,audio_features,spotify:track:7wzxUErTA9Jw7UdZIeu1bi,0.284
92,0.00155,https://api.spotify.com/v1/audio-analysis/1LMAQunVS6Dq8wEqQnsL8Y,0.935,265440,0.608,1LMAQunVS6Dq8wEqQnsL8Y,0.0,1,0.342,-7.236,0,0.085,101.992,4,https://api.spotify.com/v1/tracks/1LMAQunVS6Dq8wEqQnsL8Y,audio_features,spotify:track:1LMAQunVS6Dq8wEqQnsL8Y,0.0664
93,0.504,https://api.spotify.com/v1/audio-analysis/4alLyN9my0O1SD9y097cPl,0.709,256307,0.469,4alLyN9my0O1SD9y097cPl,0.0,11,0.045,-7.083,0,0.0278,113.986,4,https://api.spotify.com/v1/tracks/4alLyN9my0O1SD9y097cPl,audio_features,spotify:track:4alLyN9my0O1SD9y097cPl,0.256
94,0.00474,https://api.spotify.com/v1/audio-analysis/5EYdTPdJD74r9EVZBztqGG,0.841,260507,0.741,5EYdTPdJD74r9EVZBztqGG,0.0121,0,0.0911,-6.222,0,0.0392,122.984,4,https://api.spotify.com/v1/tracks/5EYdTPdJD74r9EVZBztqGG,audio_features,spotify:track:5EYdTPdJD74r9EVZBztqGG,0.97
95,0.0496,https://api.spotify.com/v1/audio-analysis/4zLh511JiWkVxr5QOUkeVR,0.531,229686,0.637,4zLh511JiWkVxr5QOUkeVR,0.0,2,0.178,-6.77,1,0.0279,78.01,4,https://api.spotify.com/v1/tracks/4zLh511JiWkVxr5QOUkeVR,audio_features,spotify:track:4zLh511JiWkVxr5QOUkeVR,0.461
96,0.334,https://api.spotify.com/v1/audio-analysis/2mACzgIlPBYdzAucENb7vX,0.48,249360,0.889,2mACzgIlPBYdzAucENb7vX,0.0,5,0.392,-4.542,0,0.23,189.163,4,https://api.spotify.com/v1/tracks/2mACzgIlPBYdzAucENb7vX,audio_features,spotify:track:2mACzgIlPBYdzAucENb7vX,0.887
97,0.286,https://api.spotify.com/v1/audio-analysis/3Mmt6Xk0H6VR92PEp6x3hP,0.688,210480,0.375,3Mmt6Xk0H6VR92PEp6x3hP,0.0,4,0.133,-9.601,1,0.0535,83.635,4,https://api.spotify.com/v1/tracks/3Mmt6Xk0H6VR92PEp6x3hP,audio_features,spotify:track:3Mmt6Xk0H6VR92PEp6x3hP,0.45
98,0.142,https://api.spotify.com/v1/audio-analysis/745LUoE5rQZ51Tz4WnBoNp,0.707,179552,0.856,745LUoE5rQZ51Tz4WnBoNp,0.0,0,0.124,-3.861,0,0.205,126.914,4,https://api.spotify.com/v1/tracks/745LUoE5rQZ51Tz4WnBoNp,audio_features,spotify:track:745LUoE5rQZ51Tz4WnBoNp,0.51
99,0.38,https://api.spotify.com/v1/audio-analysis/4Do68W4FWO2hRAJCzG1lus,0.599,273707,0.47,4Do68W4FWO2hRAJCzG1lus,0.0,1,0.111,-8.356,1,0.0376,127.177,4,https://api.spotify.com/v1/tracks/4Do68W4FWO2hRAJCzG1lus,audio_features,spotify:track:4Do68W4FWO2hRAJCzG1lus,0.298
0,0.186,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,0.548,272394,0.532,5FVd6KXrgO9B3JPmC8OPst,0.000263,5,0.217,-7.596,1,0.0323,85.03,4,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,audio_features,spotify:track:5FVd6KXrgO9B3JPmC8OPst,0.405
1,0.0339,https://api.spotify.com/v1/audio-analysis/3yfqSUWxFvZELEM4PmlwIR,0.95,284200,0.665,3yfqSUWxFvZELEM4PmlwIR,0.0,5,0.0453,-4.286,0,0.061,104.504,4,https://api.spotify.com/v1/tracks/3yfqSUWxFvZELEM4PmlwIR,audio_features,spotify:track:3yfqSUWxFvZELEM4PmlwIR,0.76
2,0.735,https://api.spotify.com/v1/audio-analysis/52VIdyKqp1pJRSyUQaxKUA,0.365,187000,0.338,52VIdyKqp1pJRSyUQaxKUA,0.0,2,0.104,-13.406,1,0.0322,79.241,4,https://api.spotify.com/v1/tracks/52VIdyKqp1pJRSyUQaxKUA,audio_features,spotify:track:52VIdyKqp1pJRSyUQaxKUA,0.446
3,0.0459,https://api.spotify.com/v1/audio-analysis/35zGjsxI020C2NPKp2fzS7,0.644,191040,0.874,35zGjsxI020C2NPKp2fzS7,2.24e-06,0,0.0584,-4.666,0,0.0801,165.09,4,https://api.spotify.com/v1/tracks/35zGjsxI020C2NPKp2fzS7,audio_features,spotify:track:35zGjsxI020C2NPKp2fzS7,0.882
4,0.00646,https://api.spotify.com/v1/audio-analysis/6TR0FGw4zhlGbQALN065AI,0.595,194233,0.877,6TR0FGw4zhlGbQALN065AI,0.0879,9,0.398,-7.414,0,0.0442,125.015,4,https://api.spotify.com/v1/tracks/6TR0FGw4zhlGbQALN065AI,audio_features,spotify:track:6TR0FGw4zhlGbQALN065AI,0.081
5,0.128,https://api.spotify.com/v1/audio-analysis/2QbcikdPIWOLA9Uumiis1X,0.61,353707,0.902,2QbcikdPIWOLA9Uumiis1X,0.0,0,0.165,-5.147,1,0.0726,92.965,4,https://api.spotify.com/v1/tracks/2QbcikdPIWOLA9Uumiis1X,audio_features,spotify:track:2QbcikdPIWOLA9Uumiis1X,0.738
6,0.213,https://api.spotify.com/v1/audio-analysis/6SXy02aTZU3ysoGUixYCz0,0.494,272947,0.669,6SXy02aTZU3ysoGUixYCz0,0.000275,7,0.342,-6.74,0,0.0359,80.837,4,https://api.spotify.com/v1/tracks/6SXy02aTZU3ysoGUixYCz0,audio_features,spotify:track:6SXy02aTZU3ysoGUixYCz0,0.64
7,0.0154,https://api.spotify.com/v1/audio-analysis/6oJ6le65B3SEqPwMRNXWjY,0.693,228267,0.678,6oJ6le65B3SEqPwMRNXWjY,6.05e-06,8,0.101,-7.159,1,0.0324,103.952,4,https://api.spotify.com/v1/tracks/6oJ6le65B3SEqPwMRNXWjY,audio_features,spotify:track:6oJ6le65B3SEqPwMRNXWjY,0.404
8,0.213,https://api.spotify.com/v1/audio-analysis/5TWhLgjy8cgb6CRPnnlnn2,0.726,188387,0.711,5TWhLgjy8cgb6CRPnnlnn2,1.41e-06,7,0.326,-7.728,1,0.0414,105.034,4,https://api.spotify.com/v1/tracks/5TWhLgjy8cgb6CRPnnlnn2,audio_features,spotify:track:5TWhLgjy8cgb6CRPnnlnn2,0.708
9,0.132,https://api.spotify.com/v1/audio-analysis/5Mmk2ii6laakqfeCT7OnVD,0.701,253733,0.885,5Mmk2ii6laakqfeCT7OnVD,0.000197,2,0.0657,-6.81,1,0.0614,121.54,4,https://api.spotify.com/v1/tracks/5Mmk2ii6laakqfeCT7OnVD,audio_features,spotify:track:5Mmk2ii6laakqfeCT7OnVD,0.741
10,0.3,https://api.spotify.com/v1/audio-analysis/6naxalmIoLFWR0siv8dnQQ,0.751,211160,0.834,6naxalmIoLFWR0siv8dnQQ,1.77e-05,1,0.355,-5.444,0,0.0437,95.053,4,https://api.spotify.com/v1/tracks/6naxalmIoLFWR0siv8dnQQ,audio_features,spotify:track:6naxalmIoLFWR0siv8dnQQ,0.894
11,0.00947,https://api.spotify.com/v1/audio-analysis/7f1Dmr246cJ9uQYdbplTbh,0.739,261933,0.947,7f1Dmr246cJ9uQYdbplTbh,2.99e-05,11,0.326,-1.915,0,0.0412,88.009,4,https://api.spotify.com/v1/tracks/7f1Dmr246cJ9uQYdbplTbh,audio_features,spotify:track:7f1Dmr246cJ9uQYdbplTbh,0.763
12,0.313,https://api.spotify.com/v1/audio-analysis/5TAf4lnZCZTLlZHNZMLFLi,0.593,239440,0.642,5TAf4lnZCZTLlZHNZMLFLi,0.000582,2,0.0804,-7.284,1,0.0299,76.403,4,https://api.spotify.com/v1/tracks/5TAf4lnZCZTLlZHNZMLFLi,audio_features,spotify:track:5TAf4lnZCZTLlZHNZMLFLi,0.736
13,0.000891,https://api.spotify.com/v1/audio-analysis/3mNecsYFb6LQg7822DPXCP,0.481,189333,0.94,3mNecsYFb6LQg7822DPXCP,0.0,7,0.0939,-5.204,1,0.066,96.493,4,https://api.spotify.com/v1/tracks/3mNecsYFb6LQg7822DPXCP,audio_features,spotify:track:3mNecsYFb6LQg7822DPXCP,0.66
14,0.466,https://api.spotify.com/v1/audio-analysis/1NR0Nc2hVovGgBnoy9dwQd,0.675,50133,0.885,1NR0Nc2hVovGgBnoy9dwQd,0.0,9,0.498,-4.767,1,0.298,99.033,4,https://api.spotify.com/v1/tracks/1NR0Nc2hVovGgBnoy9dwQd,audio_features,spotify:track:1NR0Nc2hVovGgBnoy9dwQd,0.886
15,0.775,https://api.spotify.com/v1/audio-analysis/52vuWlM5HgmWjHCBVIUtYI,0.566,221507,0.405,52vuWlM5HgmWjHCBVIUtYI,0.0,0,0.12,-9.559,1,0.0259,104.918,3,https://api.spotify.com/v1/tracks/52vuWlM5HgmWjHCBVIUtYI,audio_features,spotify:track:52vuWlM5HgmWjHCBVIUtYI,0.221
16,0.296,https://api.spotify.com/v1/audio-analysis/2x1D20z93vGEjtTP07GOOr,0.626,247933,0.532,2x1D20z93vGEjtTP07GOOr,0.0,9,0.123,-7.205,1,0.0276,130.076,4,https://api.spotify.com/v1/tracks/2x1D20z93vGEjtTP07GOOr,audio_features,spotify:track:2x1D20z93vGEjtTP07GOOr,0.33
17,0.196,https://api.spotify.com/v1/audio-analysis/4DLH2fr8pWX1iksMrk47Kw,0.765,156320,0.938,4DLH2fr8pWX1iksMrk47Kw,0.000687,4,0.485,-2.718,1,0.0481,138.312,4,https://api.spotify.com/v1/tracks/4DLH2fr8pWX1iksMrk47Kw,audio_features,spotify:track:4DLH2fr8pWX1iksMrk47Kw,0.965
18,0.035,https://api.spotify.com/v1/audio-analysis/6vN77lE9LK6HP2DewaN6HZ,0.964,142273,0.346,6vN77lE9LK6HP2DewaN6HZ,0.0,5,0.108,-9.309,0,0.53,119.958,4,https://api.spotify.com/v1/tracks/6vN77lE9LK6HP2DewaN6HZ,audio_features,spotify:track:6vN77lE9LK6HP2DewaN6HZ,0.562
19,0.137,https://api.spotify.com/v1/audio-analysis/0YammaEkYSeo9vQYZ1OwS6,0.703,198947,0.66,0YammaEkYSeo9vQYZ1OwS6,0.0,10,0.192,-5.119,0,0.123,95.031,4,https://api.spotify.com/v1/tracks/0YammaEkYSeo9vQYZ1OwS6,audio_features,spotify:track:0YammaEkYSeo9vQYZ1OwS6,0.79
20,0.0158,https://api.spotify.com/v1/audio-analysis/277YJPrwcN4a1W3xaP06T0,0.643,208405,0.84,277YJPrwcN4a1W3xaP06T0,0.0,9,0.154,-3.057,1,0.0965,99.988,4,https://api.spotify.com/v1/tracks/277YJPrwcN4a1W3xaP06T0,audio_features,spotify:track:277YJPrwcN4a1W3xaP06T0,0.806
21,0.0535,https://api.spotify.com/v1/audio-analysis/0Yb5Kfpf3boElZNa61wPdJ,0.476,197800,0.856,0Yb5Kfpf3boElZNa61wPdJ,6.75e-06,7,0.0846,-3.764,1,0.161,158.671,4,https://api.spotify.com/v1/tracks/0Yb5Kfpf3boElZNa61wPdJ,audio_features,spotify:track:0Yb5Kfpf3boElZNa61wPdJ,0.847
22,0.247,https://api.spotify.com/v1/audio-analysis/6iNcyWk5iUEY7P9zeTc5hm,0.557,239987,0.553,6iNcyWk5iUEY7P9zeTc5hm,0.0,1,0.125,-7.954,1,0.0319,139.821,4,https://api.spotify.com/v1/tracks/6iNcyWk5iUEY7P9zeTc5hm,audio_features,spotify:track:6iNcyWk5iUEY7P9zeTc5hm,0.253
23,0.0358,https://api.spotify.com/v1/audio-analysis/6KWcq5p0wsz97N3eoRUSH6,0.615,191067,0.81,6KWcq5p0wsz97N3eoRUSH6,0.0,1,0.289,-6.137,0,0.0506,143.054,4,https://api.spotify.com/v1/tracks/6KWcq5p0wsz97N3eoRUSH6,audio_features,spotify:track:6KWcq5p0wsz97N3eoRUSH6,0.728
24,0.00426,https://api.spotify.com/v1/audio-analysis/3glubFVIvA6KIkqCTvcnQV,0.602,233627,0.651,3glubFVIvA6KIkqCTvcnQV,0.0,1,0.381,-6.001,0,0.0385,74.958,4,https://api.spotify.com/v1/tracks/3glubFVIvA6KIkqCTvcnQV,audio_features,spotify:track:3glubFVIvA6KIkqCTvcnQV,0.52
25,0.00316,https://api.spotify.com/v1/audio-analysis/64BbK9SFKH2jk86U3dGj2P,0.458,255373,0.795,64BbK9SFKH2jk86U3dGj2P,0.000202,0,0.0756,-3.265,1,0.0574,123.229,4,https://api.spotify.com/v1/tracks/64BbK9SFKH2jk86U3dGj2P,audio_features,spotify:track:64BbK9SFKH2jk86U3dGj2P,0.513
26,0.544,https://api.spotify.com/v1/audio-analysis/0rKtyWc8bvkriBthvHKY8d,0.515,209274,0.479,0rKtyWc8bvkriBthvHKY8d,0.00598,3,0.191,-7.458,1,0.0261,88.964,4,https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d,audio_features,spotify:track:0rKtyWc8bvkriBthvHKY8d,0.284
27,0.237,https://api.spotify.com/v1/audio-analysis/6u1IMPd4Q9grvBrVagCckv,0.688,186027,0.599,6u1IMPd4Q9grvBrVagCckv,0.0,2,0.349,-6.41,1,0.399,123.403,5,https://api.spotify.com/v1/tracks/6u1IMPd4Q9grvBrVagCckv,audio_features,spotify:track:6u1IMPd4Q9grvBrVagCckv,0.553
28,0.247,https://api.spotify.com/v1/audio-analysis/2bCQHF9gdG5BNDVuEIEnNk,0.853,257760,0.981,2bCQHF9gdG5BNDVuEIEnNk,0.468,8,0.306,-3.947,1,0.0751,118.193,4,https://api.spotify.com/v1/tracks/2bCQHF9gdG5BNDVuEIEnNk,audio_features,spotify:track:2bCQHF9gdG5BNDVuEIEnNk,0.595
29,0.52,https://api.spotify.com/v1/audio-analysis/2uZwyxrg6VPvlVsvclIfel,0.664,253627,0.396,2uZwyxrg6VPvlVsvclIfel,0.0,5,0.268,-9.131,0,0.0298,102.053,4,https://api.spotify.com/v1/tracks/2uZwyxrg6VPvlVsvclIfel,audio_features,spotify:track:2uZwyxrg6VPvlVsvclIfel,0.453
30,0.0383,https://api.spotify.com/v1/audio-analysis/6N84C07b0GNjLOUfUiW4j4,0.623,175952,0.719,6N84C07b0GNjLOUfUiW4j4,0.0,11,0.247,-3.331,0,0.0403,131.027,4,https://api.spotify.com/v1/tracks/6N84C07b0GNjLOUfUiW4j4,audio_features,spotify:track:6N84C07b0GNjLOUfUiW4j4,0.722
31,0.011,https://api.spotify.com/v1/audio-analysis/3zYufmyv6HOuiHn1eMR6Ja,0.586,285960,0.659,3zYufmyv6HOuiHn1eMR6Ja,0.0,0,0.106,-7.92,0,0.0304,111.989,4,https://api.spotify.com/v1/tracks/3zYufmyv6HOuiHn1eMR6Ja,audio_features,spotify:track:3zYufmyv6HOuiHn1eMR6Ja,0.147
32,0.00543,https://api.spotify.com/v1/audio-analysis/4pmc2AxSEq6g7hPVlJCPyP,0.771,230200,0.685,4pmc2AxSEq6g7hPVlJCPyP,0.00157,1,0.0537,-4.639,1,0.0567,88.997,4,https://api.spotify.com/v1/tracks/4pmc2AxSEq6g7hPVlJCPyP,audio_features,spotify:track:4pmc2AxSEq6g7hPVlJCPyP,0.683
33,0.0524,https://api.spotify.com/v1/audio-analysis/65B1tEOv5W294uCKbmEcFV,0.416,294533,0.446,65B1tEOv5W294uCKbmEcFV,0.0,7,0.0891,-9.557,0,0.0291,151.328,4,https://api.spotify.com/v1/tracks/65B1tEOv5W294uCKbmEcFV,audio_features,spotify:track:65B1tEOv5W294uCKbmEcFV,0.278
34,0.00437,https://api.spotify.com/v1/audio-analysis/0pMUR7Uvp6vxlbG0qBFvgM,0.667,217573,0.818,0pMUR7Uvp6vxlbG0qBFvgM,0.761,8,0.288,-9.149,0,0.0594,136.957,4,https://api.spotify.com/v1/tracks/0pMUR7Uvp6vxlbG0qBFvgM,audio_features,spotify:track:0pMUR7Uvp6vxlbG0qBFvgM,0.761
35,0.332,https://api.spotify.com/v1/audio-analysis/3NpRkAnxexTh4TklAZNjag,0.655,184615,0.34,3NpRkAnxexTh4TklAZNjag,8.73e-05,10,0.106,-6.834,1,0.358,90.67,5,https://api.spotify.com/v1/tracks/3NpRkAnxexTh4TklAZNjag,audio_features,spotify:track:3NpRkAnxexTh4TklAZNjag,0.24
36,0.022,https://api.spotify.com/v1/audio-analysis/2eknDuc5IeulN0hnwEZsjF,0.921,161507,0.882,2eknDuc5IeulN0hnwEZsjF,0.0,10,0.0755,-2.464,0,0.258,95.288,4,https://api.spotify.com/v1/tracks/2eknDuc5IeulN0hnwEZsjF,audio_features,spotify:track:2eknDuc5IeulN0hnwEZsjF,0.326
37,0.305,https://api.spotify.com/v1/audio-analysis/1FSWSs9CL01RCYxXtm08Rf,0.672,202227,0.748,1FSWSs9CL01RCYxXtm08Rf,0.0,11,0.0811,-5.922,0,0.0589,163.984,4,https://api.spotify.com/v1/tracks/1FSWSs9CL01RCYxXtm08Rf,audio_features,spotify:track:1FSWSs9CL01RCYxXtm08Rf,0.964
38,0.171,https://api.spotify.com/v1/audio-analysis/0fJAcQZyy0C2qyt0LluAWp,0.727,296733,0.896,0fJAcQZyy0C2qyt0LluAWp,0.00748,5,0.183,-3.522,0,0.0473,99.381,4,https://api.spotify.com/v1/tracks/0fJAcQZyy0C2qyt0LluAWp,audio_features,spotify:track:0fJAcQZyy0C2qyt0LluAWp,0.508
39,0.077,https://api.spotify.com/v1/audio-analysis/4XSgaQfGgJ9FDCcvmOe404,0.736,297040,0.834,4XSgaQfGgJ9FDCcvmOe404,0.0,1,0.407,-3.052,0,0.0969,100.979,4,https://api.spotify.com/v1/tracks/4XSgaQfGgJ9FDCcvmOe404,audio_features,spotify:track:4XSgaQfGgJ9FDCcvmOe404,0.234
40,0.0977,https://api.spotify.com/v1/audio-analysis/72mr7QyZEQbrX89SxtePOc,0.703,220933,0.659,72mr7QyZEQbrX89SxtePOc,0.0,4,0.128,-7.395,1,0.0227,96.735,4,https://api.spotify.com/v1/tracks/72mr7QyZEQbrX89SxtePOc,audio_features,spotify:track:72mr7QyZEQbrX89SxtePOc,0.665
